YY-MM-DD: 2023-12-21; hr:mm:sc: 14:37:53
Max Disp: 0.056668	521.374634	1221.753174
Voltage: 3.96	Current: 65.25
Time (ms)	Ch.1 (mg)	Ch.2 (mg)	Ch.3 (mg)	Ch.4 (V)	Ch.5 (V)	Ch.6 (V)	Ch.7 (V)	Ch.8 (V)
 33310		-334.042		264.433		950.276		-0.000088		-0.000044		-0.000111		-0.000046		-0.000092
 33320		-334.483		264.200		951.386		-0.000088		-0.000044		-0.000111		-0.000045		-0.000091
 33330		-333.561		264.382		949.590		-0.000088		-0.000044		-0.000112		-0.000047		-0.000091
 33340		-333.477		263.953		950.388		-0.000088		-0.000043		-0.000111		-0.000048		-0.000091
 33350		-333.899		263.741		950.496		-0.000088		-0.000044		-0.000111		-0.000046		-0.000091
 33360		-333.658		264.662		950.658		-0.000088		-0.000043		-0.000112		-0.000047		-0.000092
 33370		-334.344		264.760		951.322		-0.000087		-0.000043		-0.000111		-0.000048		-0.000092
 33380		-334.086		264.554		949.367		-0.000088		-0.000044		-0.000112		-0.000046		-0.000093
 33390		-333.922		263.797		950.628		-0.000088		-0.000044		-0.000112		-0.000046		-0.000092
 33400		-334.503		264.073		950.124		-0.000089		-0.000044		-0.000112		-0.000046		-0.000091
 33410		-334.469		264.522		950.636		-0.000089		-0.000043		-0.000112		-0.000046		-0.000092
 33420		-334.620		263.897		951.255		-0.000088		-0.000044		-0.000112		-0.000048		-0.000091
 33430		-334.297		264.282		949.114		-0.000088		-0.000044		-0.000111		-0.000047		-0.000092
 33440		-333.702		263.315		951.100		-0.000089		-0.000042		-0.000112		-0.000047		-0.000091
 33450		-334.112		263.180		950.855		-0.000088		-0.000043		-0.000111		-0.000048		-0.000091
 33460		-334.549		264.068		950.506		-0.000088		-0.000044		-0.000111		-0.000047		-0.000093
 33470		-334.578		263.542		951.228		-0.000088		-0.000043		-0.000112		-0.000046		-0.000092
 33480		-334.597		264.354		950.298		-0.000087		-0.000043		-0.000112		-0.000047		-0.000092
 33490		-334.522		264.277		951.753		-0.000087		-0.000043		-0.000112		-0.000047		-0.000091
 33500		-334.067		263.780		949.870		-0.000087		-0.000044		-0.000112		-0.000047		-0.000090
 33510		-333.667		264.195		949.255		-0.000088		-0.000044		-0.000113		-0.000046		-0.000091
 33520		-334.162		263.598		951.710		-0.000088		-0.000043		-0.000112		-0.000046		-0.000091
 33530		-334.104		263.768		949.753		-0.000087		-0.000043		-0.000111		-0.000046		-0.000091
 33540		-333.751		264.082		950.254		-0.000088		-0.000043		-0.000112		-0.000046		-0.000092
 33550		-334.178		263.850		951.043		-0.000088		-0.000042		-0.000112		-0.000047		-0.000091
 33560		-334.204		264.395		949.773		-0.000088		-0.000044		-0.000112		-0.000047		-0.000091
 33570		-334.533		264.494		951.975		-0.000088		-0.000043		-0.000111		-0.000046		-0.000091
 33580		-334.342		263.843		950.404		-0.000087		-0.000042		-0.000111		-0.000046		-0.000092
 33590		-334.029		263.602		949.189		-0.000087		-0.000043		-0.000111		-0.000046		-0.000092
 33600		-334.645		264.087		951.390		-0.000087		-0.000043		-0.000112		-0.000047		-0.000091
 33610		-334.168		264.298		949.683		-0.000087		-0.000044		-0.000111		-0.000046		-0.000091
 33620		-334.675		263.867		950.995		-0.000087		-0.000043		-0.000111		-0.000046		-0.000092
 33630		-334.737		263.796		950.970		-0.000088		-0.000044		-0.000112		-0.000047		-0.000091
 33640		-333.443		263.741		948.643		-0.000089		-0.000043		-0.000110		-0.000046		-0.000091
 33650		-334.328		263.905		951.364		-0.000088		-0.000042		-0.000112		-0.000047		-0.000092
 33660		-334.038		264.083		950.223		-0.000088		-0.000043		-0.000112		-0.000047		-0.000091
 33670		-334.238		264.133		950.683		-0.000087		-0.000043		-0.000111		-0.000047		-0.000092
 33680		-334.723		263.728		951.647		-0.000087		-0.000043		-0.000112		-0.000046		-0.000092
 33690		-333.438		263.826		948.393		-0.000087		-0.000043		-0.000111		-0.000046		-0.000091
 33700		-335.010		264.259		952.576		-0.000088		-0.000042		-0.000111		-0.000047		-0.000092
 33710		-334.302		263.446		950.706		-0.000088		-0.000043		-0.000112		-0.000046		-0.000092
 33720		-334.183		263.935		948.599		-0.000087		-0.000044		-0.000112		-0.000046		-0.000091
 33730		-335.644		263.583		953.242		-0.000087		-0.000044		-0.000111		-0.000047		-0.000092
 33740		-333.238		263.811		948.185		-0.000087		-0.000042		-0.000112		-0.000046		-0.000092
 33750		-334.454		263.831		950.895		-0.000087		-0.000043		-0.000113		-0.000047		-0.000092
 33760		-334.335		262.647		950.941		-0.000088		-0.000044		-0.000112		-0.000047		-0.000092
 33770		-333.711		264.751		947.760		-0.000088		-0.000042		-0.000111		-0.000047		-0.000091
 33780		-335.714		263.719		953.999		-0.000087		-0.000042		-0.000112		-0.000047		-0.000091
 33790		-332.922		263.032		947.508		-0.000086		-0.000042		-0.000112		-0.000046		-0.000091
 33800		-333.684		264.228		949.818		-0.000087		-0.000043		-0.000112		-0.000046		-0.000091
 33810		-335.206		263.232		952.972		-0.000088		-0.000044		-0.000111		-0.000046		-0.000091
 33820		-333.754		264.528		947.412		-0.000088		-0.000043		-0.000111		-0.000046		-0.000091
 33830		-335.376		264.666		953.559		-0.000089		-0.000043		-0.000112		-0.000046		-0.000092
 33840		-334.866		264.836		950.145		-0.000089		-0.000043		-0.000111		-0.000047		-0.000092
 33850		-334.935		265.010		950.634		-0.000088		-0.000044		-0.000113		-0.000047		-0.000091
 33860		-334.952		263.763		953.073		-0.000088		-0.000044		-0.000112		-0.000045		-0.000091
 33870		-333.291		263.949		947.376		-0.000088		-0.000043		-0.000111		-0.000046		-0.000091
 33880		-334.722		263.229		951.732		-0.000088		-0.000043		-0.000112		-0.000048		-0.000092
 33890		-334.143		263.904		949.887		-0.000088		-0.000044		-0.000111		-0.000047		-0.000091
 33900		-333.341		263.718		949.326		-0.000089		-0.000044		-0.000111		-0.000046		-0.000092
 33910		-333.893		262.692		951.101		-0.000088		-0.000042		-0.000112		-0.000047		-0.000092
 33920		-333.190		264.268		948.637		-0.000087		-0.000042		-0.000112		-0.000046		-0.000092
 33930		-333.958		263.831		952.675		-0.000088		-0.000043		-0.000112		-0.000046		-0.000094
 33940		-334.401		263.549		951.034		-0.000088		-0.000043		-0.000111		-0.000047		-0.000092
 33950		-333.850		263.898		949.779		-0.000089		-0.000043		-0.000111		-0.000046		-0.000092
 33960		-333.693		263.706		951.072		-0.000088		-0.000044		-0.000112		-0.000047		-0.000092
 33970		-334.139		264.407		950.001		-0.000088		-0.000043		-0.000112		-0.000047		-0.000092
 33980		-334.689		264.266		951.916		-0.000089		-0.000043		-0.000112		-0.000046		-0.000092
 33990		-334.228		264.084		951.276		-0.000088		-0.000044		-0.000111		-0.000046		-0.000091
 34000		-333.451		263.994		949.829		-0.000088		-0.000043		-0.000112		-0.000046		-0.000092
 34010		-333.376		264.076		950.301		-0.000089		-0.000044		-0.000112		-0.000048		-0.000091
 34020		-332.612		263.065		949.382		-0.000088		-0.000043		-0.000112		-0.000047		-0.000092
 34030		-332.478		262.950		948.379		-0.000088		-0.000043		-0.000111		-0.000047		-0.000092
 34040		-335.078		264.884		951.935		-0.000088		-0.000044		-0.000111		-0.000047		-0.000091
 34050		-334.876		264.329		951.976		-0.000087		-0.000043		-0.000112		-0.000046		-0.000092
 34060		-333.352		263.563		948.951		-0.000086		-0.000042		-0.000113		-0.000046		-0.000091
 34070		-333.978		263.523		950.860		-0.000088		-0.000043		-0.000112		-0.000047		-0.000091
 34080		-334.073		263.680		950.963		-0.000088		-0.000043		-0.000113		-0.000046		-0.000092
 34090		-334.068		264.185		950.690		-0.000087		-0.000042		-0.000112		-0.000046		-0.000092
 34100		-333.571		263.911		950.177		-0.000088		-0.000044		-0.000112		-0.000047		-0.000091
 34110		-334.181		264.334		951.007		-0.000088		-0.000045		-0.000112		-0.000047		-0.000091
 34120		-334.404		263.676		951.404		-0.000087		-0.000042		-0.000111		-0.000046		-0.000092
 34130		-333.690		263.190		949.624		-0.000088		-0.000043		-0.000112		-0.000047		-0.000091
 34140		-334.626		264.240		952.234		-0.000088		-0.000044		-0.000111		-0.000047		-0.000092
 34150		-334.400		264.175		951.046		-0.000088		-0.000042		-0.000110		-0.000046		-0.000091
 34160		-334.007		263.588		950.099		-0.000089		-0.000043		-0.000111		-0.000047		-0.000091
 34170		-333.672		263.469		950.451		-0.000088		-0.000044		-0.000111		-0.000047		-0.000091
 34180		-334.082		264.110		950.064		-0.000087		-0.000044		-0.000112		-0.000047		-0.000091
 34190		-335.509		264.765		953.163		-0.000087		-0.000043		-0.000111		-0.000046		-0.000092
 34200		-334.313		264.621		950.793		-0.000087		-0.000043		-0.000111		-0.000046		-0.000092
 34210		-334.321		264.348		950.443		-0.000088		-0.000044		-0.000112		-0.000047		-0.000092
 34220		-334.850		264.065		952.157		-0.000087		-0.000043		-0.000112		-0.000047		-0.000092
 34230		-333.158		263.257		949.075		-0.000087		-0.000043		-0.000113		-0.000047		-0.000091
 34240		-334.229		264.246		950.386		-0.000088		-0.000042		-0.000112		-0.000046		-0.000092
 34250		-334.629		264.237		952.344		-0.000087		-0.000043		-0.000110		-0.000047		-0.000091
 34260		-332.991		263.027		948.381		-0.000087		-0.000043		-0.000112		-0.000047		-0.000092
 34270		-335.047		264.570		951.265		-0.000087		-0.000042		-0.000112		-0.000047		-0.000091
 34280		-334.402		263.593		953.417		-0.000088		-0.000043		-0.000111		-0.000046		-0.000091
 34290		-333.312		263.767		947.917		-0.000088		-0.000042		-0.000112		-0.000047		-0.000091
 34300		-335.518		263.973		953.487		-0.000089		-0.000043		-0.000113		-0.000047		-0.000091
 34310		-332.878		263.046		950.307		-0.000088		-0.000044		-0.000112		-0.000046		-0.000092
 34320		-334.145		265.017		948.930		-0.000087		-0.000044		-0.000112		-0.000046		-0.000091
 34330		-335.631		263.360		955.569		-0.000087		-0.000044		-0.000111		-0.000047		-0.000091
 34340		-333.043		264.822		946.820		-0.000088		-0.000044		-0.000113		-0.000046		-0.000092
 34350		-335.341		264.435		953.171		-0.000089		-0.000044		-0.000113		-0.000046		-0.000091
 34360		-332.280		260.997		950.453		-0.000088		-0.000043		-0.000111		-0.000046		-0.000091
 34370		-332.808		264.563		945.188		-0.000087		-0.000043		-0.000112		-0.000046		-0.000093
 34380		-336.946		263.953		958.096		-0.000088		-0.000043		-0.000112		-0.000047		-0.000092
 34390		-332.506		263.214		946.929		-0.000089		-0.000041		-0.000111		-0.000047		-0.000091
 34400		-334.390		264.464		949.522		-0.000087		-0.000043		-0.000112		-0.000046		-0.000092
 34410		-336.406		264.448		956.854		-0.000087		-0.000043		-0.000111		-0.000046		-0.000092
 34420		-335.349		266.341		949.191		-0.000087		-0.000042		-0.000111		-0.000047		-0.000092
 34430		-335.712		263.354		953.809		-0.000087		-0.000043		-0.000111		-0.000046		-0.000092
 34440		-331.654		262.490		945.988		-0.000089		-0.000043		-0.000111		-0.000046		-0.000092
 34450		-334.525		265.316		950.135		-0.000089		-0.000043		-0.000111		-0.000046		-0.000092
 34460		-337.172		264.897		957.836		-0.000089		-0.000043		-0.000111		-0.000047		-0.000091
 34470		-333.049		264.357		946.100		-0.000088		-0.000043		-0.000112		-0.000047		-0.000092
 34480		-334.037		263.562		951.101		-0.000088		-0.000043		-0.000112		-0.000047		-0.000091
 34490		-334.687		264.375		952.879		-0.000088		-0.000043		-0.000112		-0.000047		-0.000091
 34500		-333.987		264.487		949.301		-0.000088		-0.000044		-0.000113		-0.000048		-0.000091
 34510		-333.818		263.009		951.682		-0.000088		-0.000042		-0.000112		-0.000047		-0.000092
 34520		-334.023		264.657		949.943		-0.000088		-0.000043		-0.000112		-0.000047		-0.000092
 34530		-336.341		265.182		954.323		-0.000089		-0.000044		-0.000112		-0.000048		-0.000091
 34540		-334.757		263.836		951.251		-0.000088		-0.000043		-0.000111		-0.000047		-0.000091
 34550		-332.594		263.072		947.797		-0.000087		-0.000043		-0.000111		-0.000046		-0.000092
 34560		-333.481		263.084		951.976		-0.000088		-0.000043		-0.000112		-0.000046		-0.000091
 34570		-334.796		264.207		950.347		-0.000088		-0.000044		-0.000111		-0.000046		-0.000091
 34580		-334.556		263.508		951.262		-0.000088		-0.000044		-0.000111		-0.000046		-0.000092
 34590		-332.506		262.530		949.357		-0.000088		-0.000043		-0.000111		-0.000046		-0.000091
 34600		-334.352		263.914		950.269		-0.000087		-0.000043		-0.000112		-0.000046		-0.000092
 34610		-335.463		264.023		954.499		-0.000088		-0.000043		-0.000111		-0.000046		-0.000091
 34620		-333.348		263.789		949.158		-0.000088		-0.000043		-0.000111		-0.000046		-0.000091
 34630		-334.458		264.423		951.255		-0.000087		-0.000043		-0.000112		-0.000046		-0.000091
 34640		-334.266		263.236		952.560		-0.000087		-0.000043		-0.000112		-0.000046		-0.000091
 34650		-333.656		263.715		949.429		-0.000087		-0.000043		-0.000112		-0.000046		-0.000091
 34660		-334.252		264.131		953.029		-0.000088		-0.000042		-0.000112		-0.000046		-0.000091
 34670		-332.854		263.298		949.557		-0.000089		-0.000043		-0.000111		-0.000047		-0.000091
 34680		-334.225		264.118		950.966		-0.000088		-0.000043		-0.000111		-0.000046		-0.000091
 34690		-334.794		263.711		953.501		-0.000088		-0.000043		-0.000112		-0.000046		-0.000091
 34700		-333.824		263.993		948.997		-0.000088		-0.000043		-0.000112		-0.000046		-0.000091
 34710		-335.072		264.282		952.448		-0.000087		-0.000043		-0.000112		-0.000047		-0.000092
 34720		-334.315		263.864		951.181		-0.000088		-0.000042		-0.000110		-0.000047		-0.000092
 34730		-333.963		264.044		950.065		-0.000087		-0.000042		-0.000110		-0.000047		-0.000090
 34740		-334.136		263.231		952.044		-0.000087		-0.000044		-0.000112		-0.000046		-0.000091
 34750		-333.688		263.458		949.355		-0.000088		-0.000043		-0.000111		-0.000046		-0.000092
 34760		-334.168		263.455		951.324		-0.000087		-0.000042		-0.000112		-0.000047		-0.000092
 34770		-333.784		263.481		951.289		-0.000088		-0.000043		-0.000112		-0.000046		-0.000091
 34780		-334.042		264.127		950.372		-0.000088		-0.000043		-0.000112		-0.000046		-0.000091
 34790		-334.191		263.694		951.077		-0.000088		-0.000043		-0.000113		-0.000048		-0.000092
 34800		-334.376		264.122		950.724		-0.000087		-0.000044		-0.000112		-0.000047		-0.000092
 34810		-335.012		264.269		952.384		-0.000088		-0.000043		-0.000111		-0.000046		-0.000091
 34820		-334.116		263.867		950.984		-0.000089		-0.000043		-0.000111		-0.000046		-0.000092
 34830		-333.923		263.626		950.706		-0.000088		-0.000043		-0.000110		-0.000046		-0.000092
 34840		-333.799		263.160		951.532		-0.000087		-0.000042		-0.000112		-0.000048		-0.000092
 34850		-333.463		263.617		950.866		-0.000088		-0.000042		-0.000112		-0.000046		-0.000090
 34860		-333.582		263.609		951.908		-0.000088		-0.000042		-0.000111		-0.000046		-0.000091
 34870		-333.646		263.828		950.735		-0.000087		-0.000042		-0.000112		-0.000047		-0.000092
 34880		-334.583		263.802		951.596		-0.000088		-0.000044		-0.000111		-0.000046		-0.000092
 34890		-334.209		263.389		951.661		-0.000088		-0.000043		-0.000112		-0.000046		-0.000091
 34900		-333.838		263.915		950.208		-0.000088		-0.000043		-0.000111		-0.000047		-0.000091
 34910		-334.347		263.310		951.738		-0.000088		-0.000044		-0.000110		-0.000047		-0.000092
 34920		-334.310		263.724		951.035		-0.000087		-0.000042		-0.000112		-0.000046		-0.000091
 34930		-334.736		264.390		951.800		-0.000088		-0.000044		-0.000111		-0.000046		-0.000092
 34940		-334.303		264.268		951.651		-0.000088		-0.000043		-0.000111		-0.000046		-0.000091
 34950		-334.123		264.182		951.486		-0.000087		-0.000041		-0.000113		-0.000046		-0.000091
 34960		-334.209		263.805		952.023		-0.000089		-0.000043		-0.000112		-0.000046		-0.000091
 34970		-334.242		263.914		950.779		-0.000089		-0.000043		-0.000112		-0.000046		-0.000091
 34980		-334.650		263.269		952.420		-0.000088		-0.000043		-0.000111		-0.000046		-0.000091
 34990		-333.780		263.558		951.333		-0.000088		-0.000043		-0.000110		-0.000047		-0.000091
 35000		-333.805		263.561		951.229		-0.000087		-0.000042		-0.000111		-0.000047		-0.000092
 35010		-334.068		263.348		951.729		-0.000088		-0.000044		-0.000112		-0.000047		-0.000092
 35020		-333.865		263.622		950.733		-0.000088		-0.000043		-0.000112		-0.000047		-0.000092
 35030		-334.110		263.470		952.115		-0.000088		-0.000041		-0.000111		-0.000046		-0.000092
 35040		-333.668		264.011		950.681		-0.000087		-0.000043		-0.000111		-0.000047		-0.000091
 35050		-333.998		263.509		950.937		-0.000087		-0.000043		-0.000111		-0.000047		-0.000093
 35060		-334.132		263.366		951.594		-0.000089		-0.000043		-0.000111		-0.000046		-0.000092
 35070		-333.448		263.369		949.683		-0.000088		-0.000043		-0.000113		-0.000047		-0.000091
 35080		-334.824		264.214		951.581		-0.000089		-0.000044		-0.000113		-0.000045		-0.000091
 35090		-336.164		264.837		953.785		-0.000089		-0.000044		-0.000111		-0.000046		-0.000092
 35100		-334.543		263.684		951.114		-0.000088		-0.000044		-0.000111		-0.000046		-0.000092
 35110		-333.620		263.786		950.690		-0.000088		-0.000044		-0.000111		-0.000046		-0.000091
 35120		-333.859		263.263		951.842		-0.000087		-0.000043		-0.000112		-0.000047		-0.000092
 35130		-333.824		263.215		950.208		-0.000088		-0.000043		-0.000112		-0.000046		-0.000090
 35140		-334.191		263.008		951.616		-0.000089		-0.000043		-0.000112		-0.000046		-0.000090
 35150		-333.392		262.785		950.753		-0.000087		-0.000043		-0.000112		-0.000046		-0.000092
 35160		-333.710		263.741		950.566		-0.000088		-0.000043		-0.000111		-0.000047		-0.000091
 35170		-334.332		262.973		952.295		-0.000087		-0.000043		-0.000113		-0.000045		-0.000092
 35180		-333.422		263.138		950.063		-0.000088		-0.000042		-0.000112		-0.000045		-0.000092
 35190		-333.770		263.605		951.355		-0.000088		-0.000043		-0.000111		-0.000046		-0.000092
 35200		-334.277		263.394		951.917		-0.000088		-0.000043		-0.000112		-0.000046		-0.000092
 35210		-334.481		263.592		950.886		-0.000088		-0.000043		-0.000110		-0.000047		-0.000092
 35220		-334.075		263.514		951.293		-0.000087		-0.000043		-0.000111		-0.000046		-0.000092
 35230		-333.600		263.845		950.867		-0.000088		-0.000043		-0.000112		-0.000046		-0.000092
 35240		-334.290		263.362		951.686		-0.000088		-0.000044		-0.000112		-0.000047		-0.000091
 35250		-334.201		263.241		951.395		-0.000087		-0.000044		-0.000112		-0.000047		-0.000092
 35260		-334.134		263.546		951.256		-0.000088		-0.000044		-0.000111		-0.000046		-0.000092
 35270		-333.902		263.105		951.382		-0.000087		-0.000044		-0.000111		-0.000045		-0.000092
 35280		-333.600		263.474		950.625		-0.000088		-0.000044		-0.000111		-0.000046		-0.000092
 35290		-334.414		263.398		951.209		-0.000088		-0.000044		-0.000111		-0.000046		-0.000092
 35300		-334.240		263.504		951.214		-0.000087		-0.000044		-0.000112		-0.000046		-0.000091
 35310		-333.968		263.867		951.235		-0.000089		-0.000043		-0.000112		-0.000047		-0.000092
 35320		-334.086		263.446		951.432		-0.000087		-0.000043		-0.000112		-0.000046		-0.000091
 35330		-334.012		263.539		951.323		-0.000088		-0.000044		-0.000112		-0.000047		-0.000091
 35340		-334.328		263.504		951.225		-0.000089		-0.000043		-0.000111		-0.000046		-0.000092
 35350		-334.161		263.747		951.068		-0.000087		-0.000043		-0.000111		-0.000046		-0.000093
 35360		-333.929		263.672		951.309		-0.000088		-0.000044		-0.000111		-0.000047		-0.000091
 35370		-334.341		263.836		950.884		-0.000088		-0.000044		-0.000111		-0.000047		-0.000091
 35380		-334.926		264.453		952.323		-0.000088		-0.000044		-0.000111		-0.000047		-0.000093
 35390		-334.171		263.842		951.171		-0.000088		-0.000044		-0.000112		-0.000046		-0.000091
 35400		-333.740		263.875		950.101		-0.000087		-0.000043		-0.000112		-0.000046		-0.000091
 35410		-334.573		264.094		952.753		-0.000087		-0.000042		-0.000113		-0.000047		-0.000092
 35420		-334.103		264.062		950.479		-0.000088		-0.000043		-0.000113		-0.000047		-0.000092
 35430		-333.708		263.984		950.625		-0.000088		-0.000045		-0.000112		-0.000046		-0.000091
 35440		-333.635		263.997		951.623		-0.000088		-0.000043		-0.000112		-0.000047		-0.000091
 35450		-333.600		264.073		950.776		-0.000088		-0.000043		-0.000111		-0.000048		-0.000090
 35460		-334.057		263.569		951.758		-0.000089		-0.000044		-0.000111		-0.000047		-0.000091
 35470		-333.721		264.155		949.929		-0.000089		-0.000043		-0.000112		-0.000046		-0.000092
 35480		-333.925		264.120		951.551		-0.000088		-0.000043		-0.000111		-0.000045		-0.000092
 35490		-334.083		263.875		952.031		-0.000087		-0.000044		-0.000111		-0.000047		-0.000092
 35500		-333.677		264.498		950.219		-0.000087		-0.000043		-0.000112		-0.000047		-0.000091
 35510		-334.121		263.894		951.966		-0.000087		-0.000043		-0.000112		-0.000046		-0.000092
 35520		-334.027		264.058		951.078		-0.000088		-0.000043		-0.000112		-0.000047		-0.000092
 35530		-333.951		264.259		951.116		-0.000089		-0.000043		-0.000111		-0.000047		-0.000091
 35540		-334.053		263.640		951.622		-0.000088		-0.000043		-0.000111		-0.000047		-0.000092
 35550		-333.997		263.987		950.508		-0.000088		-0.000043		-0.000111		-0.000047		-0.000092
 35560		-334.284		263.753		952.018		-0.000088		-0.000043		-0.000111		-0.000046		-0.000093
 35570		-333.932		263.728		951.383		-0.000088		-0.000043		-0.000111		-0.000046		-0.000092
 35580		-333.927		263.565		951.211		-0.000087		-0.000043		-0.000112		-0.000046		-0.000091
 35590		-333.816		263.149		951.281		-0.000087		-0.000042		-0.000111		-0.000046		-0.000091
 35600		-333.676		263.961		949.553		-0.000088		-0.000042		-0.000111		-0.000046		-0.000090
 35610		-333.978		263.710		951.738		-0.000088		-0.000043		-0.000111		-0.000046		-0.000090
 35620		-334.035		264.180		951.835		-0.000088		-0.000043		-0.000112		-0.000046		-0.000090
 35630		-333.962		264.341		951.518		-0.000088		-0.000042		-0.000111		-0.000046		-0.000092
 35640		-333.439		263.305		950.997		-0.000086		-0.000044		-0.000111		-0.000046		-0.000091
 35650		-334.035		263.851		950.774		-0.000087		-0.000043		-0.000112		-0.000046		-0.000091
 35660		-334.473		263.770		952.575		-0.000088		-0.000042		-0.000112		-0.000047		-0.000091
 35670		-334.197		263.974		949.749		-0.000088		-0.000042		-0.000112		-0.000046		-0.000091
 35680		-334.397		263.665		951.025		-0.000088		-0.000043		-0.000113		-0.000046		-0.000091
 35690		-333.877		262.847		951.739		-0.000088		-0.000044		-0.000111		-0.000047		-0.000091
 35700		-334.138		263.519		950.794		-0.000088		-0.000043		-0.000111		-0.000047		-0.000091
 35710		-334.377		263.761		952.341		-0.000087		-0.000041		-0.000112		-0.000046		-0.000092
 35720		-333.905		264.008		949.509		-0.000087		-0.000043		-0.000112		-0.000046		-0.000091
 35730		-334.284		263.604		950.961		-0.000088		-0.000043		-0.000112		-0.000046		-0.000091
 35740		-334.148		263.477		951.838		-0.000088		-0.000044		-0.000111		-0.000046		-0.000091
 35750		-333.729		263.588		949.937		-0.000089		-0.000044		-0.000111		-0.000046		-0.000092
 35760		-333.777		262.801		952.084		-0.000088		-0.000043		-0.000111		-0.000047		-0.000092
 35770		-333.970		263.583		951.188		-0.000088		-0.000043		-0.000112		-0.000046		-0.000091
 35780		-333.916		264.102		950.579		-0.000089		-0.000042		-0.000112		-0.000047		-0.000091
 35790		-333.694		263.867		951.644		-0.000087		-0.000043		-0.000112		-0.000046		-0.000091
 35800		-334.000		264.007		950.685		-0.000087		-0.000044		-0.000112		-0.000046		-0.000092
 35810		-334.080		263.685		951.578		-0.000089		-0.000042		-0.000112		-0.000046		-0.000092
 35820		-333.846		263.635		951.479		-0.000087		-0.000043		-0.000112		-0.000047		-0.000091
 35830		-333.999		263.601		950.482		-0.000087		-0.000043		-0.000112		-0.000047		-0.000091
 35840		-334.224		263.757		951.664		-0.000088		-0.000042		-0.000111		-0.000046		-0.000091
 35850		-333.828		263.845		951.030		-0.000088		-0.000044		-0.000112		-0.000046		-0.000092
 35860		-333.809		263.433		950.959		-0.000088		-0.000044		-0.000112		-0.000046		-0.000091
 35870		-334.391		263.748		951.845		-0.000087		-0.000042		-0.000112		-0.000046		-0.000092
 35880		-334.299		263.910		950.843		-0.000089		-0.000042		-0.000113		-0.000046		-0.000092
 35890		-334.157		263.049		950.985		-0.000087		-0.000043		-0.000112		-0.000046		-0.000091
 35900		-333.872		263.143		951.008		-0.000088		-0.000043		-0.000111		-0.000047		-0.000092
 35910		-333.724		263.500		950.986		-0.000088		-0.000043		-0.000112		-0.000047		-0.000092
 35920		-334.034		263.328		950.967		-0.000087		-0.000043		-0.000111		-0.000047		-0.000091
 35930		-334.128		264.027		950.521		-0.000089		-0.000044		-0.000113		-0.000046		-0.000092
 35940		-334.396		263.862		951.853		-0.000088		-0.000043		-0.000113		-0.000046		-0.000092
 35950		-334.196		263.358		951.511		-0.000087		-0.000043		-0.000111		-0.000046		-0.000092
 35960		-333.743		263.508		950.710		-0.000088		-0.000043		-0.000111		-0.000046		-0.000092
 35970		-333.758		263.236		950.953		-0.000088		-0.000043		-0.000112		-0.000047		-0.000092
 35980		-333.789		263.683		951.034		-0.000088		-0.000044		-0.000112		-0.000046		-0.000092
 35990		-333.755		264.066		952.085		-0.000087		-0.000044		-0.000111		-0.000045		-0.000092
 36000		-333.920		263.775		951.362		-0.000087		-0.000044		-0.000111		-0.000046		-0.000091
 36010		-333.889		263.667		950.714		-0.000087		-0.000044		-0.000112		-0.000046		-0.000091
 36020		-334.015		263.434		951.134		-0.000087		-0.000043		-0.000112		-0.000046		-0.000092
 36030		-334.306		263.430		950.634		-0.000087		-0.000043		-0.000112		-0.000046		-0.000093
 36040		-334.108		263.656		951.513		-0.000088		-0.000044		-0.000111		-0.000047		-0.000092
 36050		-334.302		263.585		951.847		-0.000089		-0.000044		-0.000111		-0.000046		-0.000091
 36060		-334.069		263.075		950.471		-0.000089		-0.000043		-0.000112		-0.000047		-0.000092
 36070		-334.083		263.141		950.607		-0.000089		-0.000043		-0.000112		-0.000046		-0.000091
 36080		-334.194		263.876		951.023		-0.000088		-0.000044		-0.000112		-0.000046		-0.000091
 36090		-333.802		263.620		951.184		-0.000088		-0.000043		-0.000112		-0.000047		-0.000092
 36100		-334.289		263.291		951.543		-0.000087		-0.000043		-0.000112		-0.000047		-0.000092
 36110		-333.819		263.700		950.778		-0.000088		-0.000043		-0.000112		-0.000047		-0.000091
 36120		-333.739		263.579		951.189		-0.000089		-0.000042		-0.000112		-0.000047		-0.000091
 36130		-334.161		263.207		951.312		-0.000088		-0.000043		-0.000112		-0.000047		-0.000091
 36140		-333.600		263.316		950.753		-0.000088		-0.000043		-0.000112		-0.000047		-0.000092
 36150		-334.064		263.499		951.577		-0.000088		-0.000043		-0.000112		-0.000047		-0.000091
 36160		-334.145		263.687		950.930		-0.000087		-0.000044		-0.000111		-0.000046		-0.000091
 36170		-333.895		263.484		951.079		-0.000087		-0.000042		-0.000111		-0.000046		-0.000092
 36180		-334.177		263.459		951.831		-0.000087		-0.000042		-0.000112		-0.000047		-0.000092
 36190		-334.081		263.950		951.495		-0.000088		-0.000044		-0.000113		-0.000047		-0.000092
 36200		-334.272		263.649		952.025		-0.000089		-0.000044		-0.000112		-0.000046		-0.000090
 36210		-334.089		263.649		951.086		-0.000088		-0.000044		-0.000111		-0.000047		-0.000090
 36220		-333.972		264.136		951.064		-0.000087		-0.000043		-0.000111		-0.000046		-0.000091
 36230		-334.159		263.875		951.167		-0.000087		-0.000044		-0.000112		-0.000046		-0.000091
 36240		-333.963		263.540		950.327		-0.000088		-0.000044		-0.000112		-0.000047		-0.000091
